Grade__c,Panel__c,Technology__c
9,a023h000001ulTUAAY,a033h000003ai4RAAQ
13,a023h000001ulTUAAY,a033h000003ai5HAAQ
8,a023h000001ulTUAAY,a033h000003ai5CAAQ
18,a023h000001ulTUAAY,a033h000003ai5DAAQ
7,a023h000001ulTUAAY,a033h000003ai57AAA
23,a023h000001ulTUAAY,a033h000003ai58AAA
10,a023h000001ulTZAAY,a033h000003ai4OAAQ
8,a023h000001ulTZAAY,a033h000003ai4PAAQ
3,a023h000001ulTZAAY,a033h000003ai4QAAQ
4,a023h000001ulTZAAY,a033h000003ai4YAAQ
6,a023h000001ulTZAAY,a033h000003ai4ZAAQ
4,a023h000001ulTZAAY,a033h000003ai4TAAQ
12,a023h000001ulTZAAY,a033h000003ai4UAAQ
7,a023h000001ulTZAAY,a033h000003ai4VAAQ
4,a023h000001ulTZAAY,a033h000003ai4JAAQ
8,a023h000001ulTZAAY,a033h000003ai4KAAQ
3,a023h000001ulTZAAY,a033h000003ai4LAAQ
4,a023h000001ulTZAAY,a033h000003ai4dAAA
5,a023h000001ulTjAAI,a033h000003ai4aAAA
5,a023h000001ulTjAAI,a033h000003ai52AAA
5,a023h000001ulTjAAI,a033h000003ai4nAAA
9,a023h000001ulTjAAI,a033h000003ai4oAAA
10,a023h000001ulTjAAI,a033h000003ai4eAAA
9,a023h000001ulTjAAI,a033h000003ai4fAAA
15,a023h000001ulTjAAI,a033h000003ai4sAAA
5,a023h000001ulTjAAI,a033h000003ai4iAAA
10,a023h000001ulTjAAI,a033h000003ai4jAAA
14,a023h000001ulTjAAI,a033h000003ai4xAAA
10,a023h000001ulTjAAI,a033h000003ai4yAAA
10,a023h000001ulTtAAI,a033h000003ai4OAAQ
7,a023h000001ulTtAAI,a033h000003ai4PAAQ
3,a023h000001ulTtAAI,a033h000003ai4QAAQ
2,a023h000001ulTtAAI,a033h000003ai4YAAQ
7,a023h000001ulTtAAI,a033h000003ai4ZAAQ
6,a023h000001ulTtAAI,a033h000003ai4TAAQ
4,a023h000001ulTtAAI,a033h000003ai4UAAQ
7,a023h000001ulTtAAI,a033h000003ai4VAAQ
4,a023h000001ulTtAAI,a033h000003ai4JAAQ
6,a023h000001ulTtAAI,a033h000003ai4KAAQ
5,a023h000001ulTtAAI,a033h000003ai4LAAQ
3,a023h000001ulTtAAI,a033h000003ai4dAAA
4,a023h000001ulTkAAI,a033h000003ai4aAAA
4,a023h000001ulTkAAI,a033h000003ai52AAA
4,a023h000001ulTkAAI,a033h000003ai4nAAA
8,a023h000001ulTkAAI,a033h000003ai4oAAA
9,a023h000001ulTkAAI,a033h000003ai4eAAA
8,a023h000001ulTkAAI,a033h000003ai4fAAA
12,a023h000001ulTkAAI,a033h000003ai4sAAA
3,a023h000001ulTkAAI,a033h000003ai4iAAA
7,a023h000001ulTkAAI,a033h000003ai4jAAA
13,a023h000001ulTkAAI,a033h000003ai4xAAA
8,a023h000001ulTkAAI,a033h000003ai4yAAA
9,a023h000001ulTyAAI,a033h000003ai4RAAQ
13,a023h000001ulTyAAI,a033h000003ai5HAAQ
9,a023h000001ulTyAAI,a033h000003ai5CAAQ
18,a023h000001ulTyAAI,a033h000003ai5DAAQ
7,a023h000001ulTyAAI,a033h000003ai57AAA
25,a023h000001ulTyAAI,a033h000003ai58AAA
5,a023h000001ulToAAI,a033h000003ai4aAAA
5,a023h000001ulToAAI,a033h000003ai52AAA
5,a023h000001ulToAAI,a033h000003ai4nAAA
8,a023h000001ulToAAI,a033h000003ai4oAAA
9,a023h000001ulToAAI,a033h000003ai4eAAA
7,a023h000001ulToAAI,a033h000003ai4fAAA
14,a023h000001ulToAAI,a033h000003ai4sAAA
5,a023h000001ulToAAI,a033h000003ai4iAAA
8,a023h000001ulToAAI,a033h000003ai4jAAA
13,a023h000001ulToAAI,a033h000003ai4xAAA
10,a023h000001ulToAAI,a033h000003ai4yAAA
5,a023h000001ulTKAAY,a033h000003ai4aAAA
3,a023h000001ulTKAAY,a033h000003ai52AAA
4,a023h000001ulTKAAY,a033h000003ai4nAAA
8,a023h000001ulTKAAY,a033h000003ai4oAAA
8,a023h000001ulTKAAY,a033h000003ai4eAAA
9,a023h000001ulTKAAY,a033h000003ai4fAAA
10,a023h000001ulTKAAY,a033h000003ai4sAAA
5,a023h000001ulTKAAY,a033h000003ai4iAAA
9,a023h000001ulTKAAY,a033h000003ai4jAAA
13,a023h000001ulTKAAY,a033h000003ai4xAAA
8,a023h000001ulTKAAY,a033h000003ai4yAAA
10,a023h000001ulTPAAY,a033h000003ai4OAAQ
8,a023h000001ulTPAAY,a033h000003ai4PAAQ
3,a023h000001ulTPAAY,a033h000003ai4QAAQ
3,a023h000001ulTPAAY,a033h000003ai4YAAQ
7,a023h000001ulTPAAY,a033h000003ai4ZAAQ
4,a023h000001ulTPAAY,a033h000003ai4TAAQ
10,a023h000001ulTPAAY,a033h000003ai4UAAQ
6,a023h000001ulTPAAY,a033h000003ai4VAAQ
4,a023h000001ulTPAAY,a033h000003ai4JAAQ
9,a023h000001ulTPAAY,a033h000003ai4KAAQ
2,a023h000001ulTPAAY,a033h000003ai4LAAQ
3,a023h000001ulTPAAY,a033h000003ai4dAAA
5,a023h000001ulTeAAI,a033h000003ai4RAAQ
4,a023h000001ulTeAAI,a033h000003ai5HAAQ
3,a023h000001ulTeAAI,a033h000003ai5CAAQ
10,a023h000001ulTeAAI,a033h000003ai5DAAQ
6,a023h000001ulTeAAI,a033h000003ai57AAA
14,a023h000001ulTeAAI,a033h000003ai58AAA
